date,order_id,order_total,Overall_Avg_Total,Difference_from_Avg_Total,MAD_Overall,AVG_Total_BY_ITEM,Difference_from_AVG_by_ITEM,MAD_by_item
2-May,152-1,50,43.962370173102485,6.037629826897515,0.00000000000004436871051061238,44.21534883720928,5.784651162790723,-0.0000000000000019916011435086696
2-May,151-1,69.95,43.962370173102485,25.987629826897518,0.00000000000004436871051061238,44.21534883720928,25.734651162790726,-0.0000000000000019916011435086696
2-May,150-1,20.65,43.962370173102485,-23.312370173102487,0.00000000000004436871051061238,44.21534883720928,-23.565348837209278,-0.0000000000000019916011435086696
2-May,149-1,44.66,43.962370173102485,0.6976298268975114,0.00000000000004436871051061238,44.21534883720928,0.4446511627907199,-0.0000000000000019916011435086696
2-May,148-1,45.3,43.962370173102485,1.337629826897512,0.00000000000004436871051061238,44.21534883720928,1.0846511627907205,-0.0000000000000019916011435086696
2-May,146-1,20.65,43.962370173102485,-23.312370173102487,0.00000000000004436871051061238,44.21534883720928,-23.565348837209278,-0.0000000000000019916011435086696
2-May,145-1,43.66,43.962370173102485,-0.3023701731024886,0.00000000000004436871051061238,44.21534883720928,-0.5553488372092801,-0.0000000000000019916011435086696
2-May,144-1,35.26,43.962370173102485,-8.702370173102487,0.00000000000004436871051061238,44.21534883720928,-8.955348837209279,-0.0000000000000019916011435086696
2-May,143-1,46.3,43.962370173102485,2.337629826897512,0.00000000000004436871051061238,44.21534883720928,2.0846511627907205,-0.0000000000000019916011435086696
2-May,139-1,40.26,43.962370173102485,-3.702370173102487,0.00000000000004436871051061238,44.21534883720928,-3.9553488372092787,-0.0000000000000019916011435086696
2-May,138-1,79.38,43.962370173102485,35.41762982689751,0.00000000000004436871051061238,44.21534883720928,35.16465116279072,-0.0000000000000019916011435086696
2-May,136-1,68.26,43.962370173102485,24.29762982689752,0.00000000000004436871051061238,44.21534883720928,24.04465116279073,-0.0000000000000019916011435086696
2-May,134*1,38.66,43.962370173102485,-5.302370173102489,0.00000000000004436871051061238,44.21534883720928,-5.55534883720928,-0.0000000000000019916011435086696
2-May,133-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
2-May,133-2,22.65,43.962370173102485,-21.312370173102487,0.00000000000004436871051061238,44.21534883720928,-21.565348837209278,-0.0000000000000019916011435086696
2-May,132-1,66.16,43.962370173102485,22.19762982689751,0.00000000000004436871051061238,44.21534883720928,21.94465116279072,-0.0000000000000019916011435086696
2-May,128-1,67.31,43.962370173102485,23.347629826897517,0.00000000000004436871051061238,44.21534883720928,23.094651162790726,-0.0000000000000019916011435086696
2-May,127-1,94.11,43.962370173102485,50.147629826897514,0.00000000000004436871051061238,44.21534883720928,49.89465116279072,-0.0000000000000019916011435086696
2-May,126-1,47.3,43.962370173102485,3.337629826897512,0.00000000000004436871051061238,44.21534883720928,3.0846511627907205,-0.0000000000000019916011435086696
2-May,125-1,109.19,43.962370173102485,65.22762982689751,0.00000000000004436871051061238,44.21534883720928,64.97465116279072,-0.0000000000000019916011435086696
2-May,121-1,42.26,43.962370173102485,-1.7023701731024872,0.00000000000004436871051061238,44.21534883720928,-1.9553488372092787,-0.0000000000000019916011435086696
2-May,120-1,44.3,43.962370173102485,0.337629826897512,0.00000000000004436871051061238,44.21534883720928,0.08465116279072049,-0.0000000000000019916011435086696
2-May,119-1,75.9,43.962370173102485,31.93762982689752,0.00000000000004436871051061238,44.21534883720928,31.68465116279073,-0.0000000000000019916011435086696
2-May,118-1,117.5,43.962370173102485,73.53762982689751,0.00000000000004436871051061238,44.21534883720928,73.28465116279072,-0.0000000000000019916011435086696
2-May,117-1,59.31,43.962370173102485,15.347629826897517,0.00000000000004436871051061238,44.21534883720928,15.094651162790726,-0.0000000000000019916011435086696
2-May,116-1,68.19,43.962370173102485,24.227629826897513,0.00000000000004436871051061238,44.21534883720928,23.97465116279072,-0.0000000000000019916011435086696
2-May,114-1,64.01,43.962370173102485,20.04762982689752,0.00000000000004436871051061238,44.21534883720928,19.79465116279073,-0.0000000000000019916011435086696
2-May,113-1,70.5,43.962370173102485,26.537629826897515,0.00000000000004436871051061238,44.21534883720928,26.284651162790723,-0.0000000000000019916011435086696
2-May,111-1,48.66,43.962370173102485,4.697629826897511,0.00000000000004436871051061238,44.21534883720928,4.44465116279072,-0.0000000000000019916011435086696
2-May,111-3,25.65,43.962370173102485,-18.312370173102487,0.00000000000004436871051061238,44.21534883720928,-18.565348837209278,-0.0000000000000019916011435086696
2-May,109-1,45.3,43.962370173102485,1.337629826897512,0.00000000000004436871051061238,44.21534883720928,1.0846511627907205,-0.0000000000000019916011435086696
2-May,107-1,53.73,43.962370173102485,9.767629826897512,0.00000000000004436871051061238,44.21534883720928,9.51465116279072,-0.0000000000000019916011435086696
2-May,104-1,110.4,43.962370173102485,66.43762982689752,0.00000000000004436871051061238,44.21534883720928,66.18465116279073,-0.0000000000000019916011435086696
2-May,103-1,61.95,43.962370173102485,17.987629826897518,0.00000000000004436871051061238,44.21534883720928,17.734651162790726,-0.0000000000000019916011435086696
2-May,100-1,56.09,43.962370173102485,12.127629826897518,0.00000000000004436871051061238,44.21534883720928,11.874651162790727,-0.0000000000000019916011435086696
2-May,99-1,42.26,43.962370173102485,-1.7023701731024872,0.00000000000004436871051061238,44.21534883720928,-1.9553488372092787,-0.0000000000000019916011435086696
2-May,98-1,40.9,43.962370173102485,-3.0623701731024866,0.00000000000004436871051061238,44.21534883720928,-3.315348837209278,-0.0000000000000019916011435086696
2-May,96-1,46.3,43.962370173102485,2.337629826897512,0.00000000000004436871051061238,44.21534883720928,2.0846511627907205,-0.0000000000000019916011435086696
2-May,95-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
2-May,94-1,46.66,43.962370173102485,2.6976298268975114,0.00000000000004436871051061238,44.21534883720928,2.44465116279072,-0.0000000000000019916011435086696
2-May,94-2,46.66,43.962370173102485,2.6976298268975114,0.00000000000004436871051061238,44.21534883720928,2.44465116279072,-0.0000000000000019916011435086696
2-May,88-1,49.5,43.962370173102485,5.537629826897515,0.00000000000004436871051061238,44.21534883720928,5.284651162790723,-0.0000000000000019916011435086696
2-May,87-1,48.3,43.962370173102485,4.337629826897512,0.00000000000004436871051061238,44.21534883720928,4.0846511627907205,-0.0000000000000019916011435086696
2-May,86-1,41.9,43.962370173102485,-2.0623701731024866,0.00000000000004436871051061238,44.21534883720928,-2.315348837209278,-0.0000000000000019916011435086696
2-May,81-1,37.9,43.962370173102485,-6.062370173102487,0.00000000000004436871051061238,44.21534883720928,-6.315348837209278,-0.0000000000000019916011435086696
2-May,80-1,47.14,43.962370173102485,3.1776298268975154,0.00000000000004436871051061238,44.21534883720928,2.924651162790724,-0.0000000000000019916011435086696
2-May,79-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
2-May,76-1,35,43.962370173102485,-8.962370173102485,0.00000000000004436871051061238,44.21534883720928,-9.215348837209277,-0.0000000000000019916011435086696
2-May,69-1,35.45,43.962370173102485,-8.512370173102482,0.00000000000004436871051061238,44.21534883720928,-8.765348837209274,-0.0000000000000019916011435086696
2-May,68-1,35.82,43.962370173102485,-8.142370173102485,0.00000000000004436871051061238,44.21534883720928,-8.395348837209276,-0.0000000000000019916011435086696
2-May,67-1,18.11,43.962370173102485,-25.852370173102486,0.00000000000004436871051061238,44.21534883720928,-26.105348837209277,-0.0000000000000019916011435086696
2-May,66-1,50,43.962370173102485,6.037629826897515,0.00000000000004436871051061238,44.21534883720928,5.784651162790723,-0.0000000000000019916011435086696
2-May,60-1,34.22,43.962370173102485,-9.742370173102486,0.00000000000004436871051061238,44.21534883720928,-9.995348837209278,-0.0000000000000019916011435086696
2-May,58-1,38.82,43.962370173102485,-5.142370173102485,0.00000000000004436871051061238,44.21534883720928,-5.395348837209276,-0.0000000000000019916011435086696
2-May,56-1,46.29,43.962370173102485,2.327629826897514,0.00000000000004436871051061238,44.21534883720928,2.0746511627907225,-0.0000000000000019916011435086696
2-May,55-1,30.22,43.962370173102485,-13.742370173102486,0.00000000000004436871051061238,44.21534883720928,-13.995348837209278,-0.0000000000000019916011435086696
2-May,51-2,19,43.962370173102485,-24.962370173102485,0.00000000000004436871051061238,44.21534883720928,-25.215348837209277,-0.0000000000000019916011435086696
2-May,51-3,18.41,43.962370173102485,-25.552370173102485,0.00000000000004436871051061238,44.21534883720928,-25.805348837209277,-0.0000000000000019916011435086696
2-May,48-1,19.41,43.962370173102485,-24.552370173102485,0.00000000000004436871051061238,44.21534883720928,-24.805348837209277,-0.0000000000000019916011435086696
2-May,47-1,21.41,43.962370173102485,-22.552370173102485,0.00000000000004436871051061238,44.21534883720928,-22.805348837209277,-0.0000000000000019916011435086696
2-May,46-1,40,43.962370173102485,-3.962370173102485,0.00000000000004436871051061238,44.21534883720928,-4.215348837209277,-0.0000000000000019916011435086696
2-May,45-1,16.41,43.962370173102485,-27.552370173102485,0.00000000000004436871051061238,44.21534883720928,-27.805348837209277,-0.0000000000000019916011435086696
2-May,44-1,21.41,43.962370173102485,-22.552370173102485,0.00000000000004436871051061238,44.21534883720928,-22.805348837209277,-0.0000000000000019916011435086696
2-May,43-1,19.41,43.962370173102485,-24.552370173102485,0.00000000000004436871051061238,44.21534883720928,-24.805348837209277,-0.0000000000000019916011435086696
2-May,42-1,49.95,43.962370173102485,5.987629826897518,0.00000000000004436871051061238,44.21534883720928,5.734651162790726,-0.0000000000000019916011435086696
2-May,40-1,30.18,43.962370173102485,-13.782370173102485,0.00000000000004436871051061238,44.21534883720928,-14.035348837209277,-0.0000000000000019916011435086696
2-May,36-3,16.41,43.962370173102485,-27.552370173102485,0.00000000000004436871051061238,44.21534883720928,-27.805348837209277,-0.0000000000000019916011435086696
2-May,35-1,34.18,43.962370173102485,-9.782370173102485,0.00000000000004436871051061238,44.21534883720928,-10.035348837209277,-0.0000000000000019916011435086696
2-May,31-1,20.41,43.962370173102485,-23.552370173102485,0.00000000000004436871051061238,44.21534883720928,-23.805348837209277,-0.0000000000000019916011435086696
2-May,30-1,18.5,43.962370173102485,-25.462370173102485,0.00000000000004436871051061238,44.21534883720928,-25.715348837209277,-0.0000000000000019916011435086696
2-May,27-1,49.76,43.962370173102485,5.797629826897513,0.00000000000004436871051061238,44.21534883720928,5.544651162790721,-0.0000000000000019916011435086696
2-May,26-1,46.59,43.962370173102485,2.6276298268975182,0.00000000000004436871051061238,44.21534883720928,2.3746511627907267,-0.0000000000000019916011435086696
2-May,24-1,37.82,43.962370173102485,-6.142370173102485,0.00000000000004436871051061238,44.21534883720928,-6.395348837209276,-0.0000000000000019916011435086696
2-May,21-1,36.18,43.962370173102485,-7.7823701731024855,0.00000000000004436871051061238,44.21534883720928,-8.035348837209277,-0.0000000000000019916011435086696
2-May,16-1,37.82,43.962370173102485,-6.142370173102485,0.00000000000004436871051061238,44.21534883720928,-6.395348837209276,-0.0000000000000019916011435086696
2-May,15-1,16.41,43.962370173102485,-27.552370173102485,0.00000000000004436871051061238,44.21534883720928,-27.805348837209277,-0.0000000000000019916011435086696
2-May,13-1,19.41,43.962370173102485,-24.552370173102485,0.00000000000004436871051061238,44.21534883720928,-24.805348837209277,-0.0000000000000019916011435086696
2-May,12-1,15.11,43.962370173102485,-28.852370173102486,0.00000000000004436871051061238,44.21534883720928,-29.105348837209277,-0.0000000000000019916011435086696
2-May,10-1,31.58,43.962370173102485,-12.382370173102487,0.00000000000004436871051061238,44.21534883720928,-12.635348837209278,-0.0000000000000019916011435086696
2-May,1-1,16.41,43.962370173102485,-27.552370173102485,0.00000000000004436871051061238,44.21534883720928,-27.805348837209277,-0.0000000000000019916011435086696
3-May,212-1,63.19,43.962370173102485,19.227629826897513,0.00000000000004436871051061238,44.21534883720928,18.97465116279072,-0.0000000000000019916011435086696
3-May,211-1,72.5,43.962370173102485,28.537629826897515,0.00000000000004436871051061238,44.21534883720928,28.284651162790723,-0.0000000000000019916011435086696
3-May,210-1,110.24,43.962370173102485,66.27762982689751,0.00000000000004436871051061238,44.21534883720928,66.02465116279072,-0.0000000000000019916011435086696
3-May,209-1,63,43.962370173102485,19.037629826897515,0.00000000000004436871051061238,44.21534883720928,18.784651162790723,-0.0000000000000019916011435086696
3-May,208-1,54,43.962370173102485,10.037629826897515,0.00000000000004436871051061238,44.21534883720928,9.784651162790723,-0.0000000000000019916011435086696
3-May,204-1,80,43.962370173102485,36.037629826897515,0.00000000000004436871051061238,44.21534883720928,35.78465116279072,-0.0000000000000019916011435086696
3-May,203-1,60.01,43.962370173102485,16.047629826897513,0.00000000000004436871051061238,44.21534883720928,15.794651162790721,-0.0000000000000019916011435086696
3-May,202-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,201-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,199-1,80.9,43.962370173102485,36.93762982689752,0.00000000000004436871051061238,44.21534883720928,36.68465116279073,-0.0000000000000019916011435086696
3-May,198-1,51.3,43.962370173102485,7.337629826897512,0.00000000000004436871051061238,44.21534883720928,7.0846511627907205,-0.0000000000000019916011435086696
3-May,194-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,193-1,64.67,43.962370173102485,20.707629826897517,0.00000000000004436871051061238,44.21534883720928,20.454651162790725,-0.0000000000000019916011435086696
3-May,192-1,39.91,43.962370173102485,-4.052370173102489,0.00000000000004436871051061238,44.21534883720928,-4.30534883720928,-0.0000000000000019916011435086696
3-May,191-1,77.32,43.962370173102485,33.35762982689751,0.00000000000004436871051061238,44.21534883720928,33.10465116279072,-0.0000000000000019916011435086696
3-May,190-1,43,43.962370173102485,-0.9623701731024852,0.00000000000004436871051061238,44.21534883720928,-1.2153488372092767,-0.0000000000000019916011435086696
3-May,189-1,42.55,43.962370173102485,-1.412370173102488,0.00000000000004436871051061238,44.21534883720928,-1.6653488372092795,-0.0000000000000019916011435086696
3-May,188-1,33.8,43.962370173102485,-10.162370173102488,0.00000000000004436871051061238,44.21534883720928,-10.41534883720928,-0.0000000000000019916011435086696
3-May,187-1,81.46,43.962370173102485,37.49762982689751,0.00000000000004436871051061238,44.21534883720928,37.24465116279072,-0.0000000000000019916011435086696
3-May,184-1,100.6,43.962370173102485,56.63762982689751,0.00000000000004436871051061238,44.21534883720928,56.38465116279072,-0.0000000000000019916011435086696
3-May,183-1,33.36,43.962370173102485,-10.602370173102486,0.00000000000004436871051061238,44.21534883720928,-10.855348837209277,-0.0000000000000019916011435086696
3-May,180-1,72.08,43.962370173102485,28.117629826897513,0.00000000000004436871051061238,44.21534883720928,27.86465116279072,-0.0000000000000019916011435086696
3-May,179-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,179-2,43.66,43.962370173102485,-0.3023701731024886,0.00000000000004436871051061238,44.21534883720928,-0.5553488372092801,-0.0000000000000019916011435086696
3-May,177-1,50,43.962370173102485,6.037629826897515,0.00000000000004436871051061238,44.21534883720928,5.784651162790723,-0.0000000000000019916011435086696
3-May,175-1,64.31,43.962370173102485,20.347629826897517,0.00000000000004436871051061238,44.21534883720928,20.094651162790726,-0.0000000000000019916011435086696
3-May,168-2,69.31,43.962370173102485,25.347629826897517,0.00000000000004436871051061238,44.21534883720928,25.094651162790726,-0.0000000000000019916011435086696
3-May,165-1,25.65,43.962370173102485,-18.312370173102487,0.00000000000004436871051061238,44.21534883720928,-18.565348837209278,-0.0000000000000019916011435086696
3-May,164-1,45.69,43.962370173102485,1.7276298268975125,0.00000000000004436871051061238,44.21534883720928,1.474651162790721,-0.0000000000000019916011435086696
3-May,163-1,43.66,43.962370173102485,-0.3023701731024886,0.00000000000004436871051061238,44.21534883720928,-0.5553488372092801,-0.0000000000000019916011435086696
3-May,162-1,63.19,43.962370173102485,19.227629826897513,0.00000000000004436871051061238,44.21534883720928,18.97465116279072,-0.0000000000000019916011435086696
3-May,160-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,158-1,20.65,43.962370173102485,-23.312370173102487,0.00000000000004436871051061238,44.21534883720928,-23.565348837209278,-0.0000000000000019916011435086696
3-May,155-1,80.92,43.962370173102485,36.95762982689752,0.00000000000004436871051061238,44.21534883720928,36.704651162790725,-0.0000000000000019916011435086696
3-May,154-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,153-1,102.2,43.962370173102485,58.23762982689752,0.00000000000004436871051061238,44.21534883720928,57.984651162790726,-0.0000000000000019916011435086696
3-May,149-1,44.66,43.962370173102485,0.6976298268975114,0.00000000000004436871051061238,44.21534883720928,0.4446511627907199,-0.0000000000000019916011435086696
3-May,149-2,44.66,43.962370173102485,0.6976298268975114,0.00000000000004436871051061238,44.21534883720928,0.4446511627907199,-0.0000000000000019916011435086696
3-May,146-1,42.26,43.962370173102485,-1.7023701731024872,0.00000000000004436871051061238,44.21534883720928,-1.9553488372092787,-0.0000000000000019916011435086696
3-May,145-1,61.67,43.962370173102485,17.707629826897517,0.00000000000004436871051061238,44.21534883720928,17.454651162790725,-0.0000000000000019916011435086696
3-May,143-1,51.3,43.962370173102485,7.337629826897512,0.00000000000004436871051061238,44.21534883720928,7.0846511627907205,-0.0000000000000019916011435086696
3-May,142-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,141-1,63.67,43.962370173102485,19.707629826897517,0.00000000000004436871051061238,44.21534883720928,19.454651162790725,-0.0000000000000019916011435086696
3-May,140-1,51.09,43.962370173102485,7.127629826897518,0.00000000000004436871051061238,44.21534883720928,6.874651162790727,-0.0000000000000019916011435086696
3-May,137-1,38.36,43.962370173102485,-5.602370173102486,0.00000000000004436871051061238,44.21534883720928,-5.855348837209277,-0.0000000000000019916011435086696
3-May,135-1,68.19,43.962370173102485,24.227629826897513,0.00000000000004436871051061238,44.21534883720928,23.97465116279072,-0.0000000000000019916011435086696
3-May,134-1,89.68,43.962370173102485,45.71762982689752,0.00000000000004436871051061238,44.21534883720928,45.46465116279073,-0.0000000000000019916011435086696
3-May,133-1,20.65,43.962370173102485,-23.312370173102487,0.00000000000004436871051061238,44.21534883720928,-23.565348837209278,-0.0000000000000019916011435086696
3-May,131-1,63.88,43.962370173102485,19.917629826897517,0.00000000000004436871051061238,44.21534883720928,19.664651162790726,-0.0000000000000019916011435086696
3-May,130-1,38.66,43.962370173102485,-5.302370173102489,0.00000000000004436871051061238,44.21534883720928,-5.55534883720928,-0.0000000000000019916011435086696
3-May,128-1,51.37,43.962370173102485,7.407629826897512,0.00000000000004436871051061238,44.21534883720928,7.154651162790721,-0.0000000000000019916011435086696
3-May,127-1,49.09,43.962370173102485,5.127629826897518,0.00000000000004436871051061238,44.21534883720928,4.874651162790727,-0.0000000000000019916011435086696
3-May,126-1,109.97,43.962370173102485,66.00762982689751,0.00000000000004436871051061238,44.21534883720928,65.75465116279072,-0.0000000000000019916011435086696
3-May,125-1,38.66,43.962370173102485,-5.302370173102489,0.00000000000004436871051061238,44.21534883720928,-5.55534883720928,-0.0000000000000019916011435086696
3-May,124-1,115.52,43.962370173102485,71.55762982689751,0.00000000000004436871051061238,44.21534883720928,71.30465116279072,-0.0000000000000019916011435086696
3-May,123-1,45,43.962370173102485,1.0376298268975148,0.00000000000004436871051061238,44.21534883720928,0.7846511627907233,-0.0000000000000019916011435086696
3-May,122-1,113.33,43.962370173102485,69.36762982689751,0.00000000000004436871051061238,44.21534883720928,69.11465116279072,-0.0000000000000019916011435086696
3-May,120-1,70.35,43.962370173102485,26.38762982689751,0.00000000000004436871051061238,44.21534883720928,26.134651162790718,-0.0000000000000019916011435086696
3-May,119-1,58.52,43.962370173102485,14.557629826897518,0.00000000000004436871051061238,44.21534883720928,14.304651162790726,-0.0000000000000019916011435086696
3-May,117-1,43.66,43.962370173102485,-0.3023701731024886,0.00000000000004436871051061238,44.21534883720928,-0.5553488372092801,-0.0000000000000019916011435086696
3-May,115-1,59.31,43.962370173102485,15.347629826897517,0.00000000000004436871051061238,44.21534883720928,15.094651162790726,-0.0000000000000019916011435086696
3-May,114-1,79.74,43.962370173102485,35.77762982689751,0.00000000000004436871051061238,44.21534883720928,35.52465116279072,-0.0000000000000019916011435086696
3-May,110-1,66.95,43.962370173102485,22.987629826897518,0.00000000000004436871051061238,44.21534883720928,22.734651162790726,-0.0000000000000019916011435086696
3-May,109-1,41.3,43.962370173102485,-2.662370173102488,0.00000000000004436871051061238,44.21534883720928,-2.9153488372092795,-0.0000000000000019916011435086696
3-May,108-1,69.17,43.962370173102485,25.207629826897517,0.00000000000004436871051061238,44.21534883720928,24.954651162790725,-0.0000000000000019916011435086696
3-May,106-1,38.66,43.962370173102485,-5.302370173102489,0.00000000000004436871051061238,44.21534883720928,-5.55534883720928,-0.0000000000000019916011435086696
3-May,105-1,46.3,43.962370173102485,2.337629826897512,0.00000000000004436871051061238,44.21534883720928,2.0846511627907205,-0.0000000000000019916011435086696
3-May,103-1,42.66,43.962370173102485,-1.3023701731024886,0.00000000000004436871051061238,44.21534883720928,-1.55534883720928,-0.0000000000000019916011435086696
3-May,99-1,44.3,43.962370173102485,0.337629826897512,0.00000000000004436871051061238,44.21534883720928,0.08465116279072049,-0.0000000000000019916011435086696
3-May,97-1,42.9,43.962370173102485,-1.0623701731024866,0.00000000000004436871051061238,44.21534883720928,-1.315348837209278,-0.0000000000000019916011435086696
3-May,96-1,71.95,43.962370173102485,27.987629826897518,0.00000000000004436871051061238,44.21534883720928,27.734651162790726,-0.0000000000000019916011435086696
3-May,95-1,43.66,43.962370173102485,-0.3023701731024886,0.00000000000004436871051061238,44.21534883720928,-0.5553488372092801,-0.0000000000000019916011435086696
3-May,94-1,46.26,43.962370173102485,2.297629826897513,0.00000000000004436871051061238,44.21534883720928,2.0446511627907213,-0.0000000000000019916011435086696
3-May,92-1,78.84,43.962370173102485,34.87762982689752,0.00000000000004436871051061238,44.21534883720928,34.62465116279073,-0.0000000000000019916011435086696
3-May,88-1,22.65,43.962370173102485,-21.312370173102487,0.00000000000004436871051061238,44.21534883720928,-21.565348837209278,-0.0000000000000019916011435086696
3-May,85-1,97.69,43.962370173102485,53.72762982689751,0.00000000000004436871051061238,44.21534883720928,53.47465116279072,-0.0000000000000019916011435086696
3-May,81-1,16.41,43.962370173102485,-27.552370173102485,0.00000000000004436871051061238,44.21534883720928,-27.805348837209277,-0.0000000000000019916011435086696
3-May,72-1,30.18,43.962370173102485,-13.782370173102485,0.00000000000004436871051061238,44.21534883720928,-14.035348837209277,-0.0000000000000019916011435086696
3-May,71-1,37.82,43.962370173102485,-6.142370173102485,0.00000000000004436871051061238,44.21534883720928,-6.395348837209276,-0.0000000000000019916011435086696
3-May,68-1,30.18,43.962370173102485,-13.782370173102485,0.00000000000004436871051061238,44.21534883720928,-14.035348837209277,-0.0000000000000019916011435086696
3-May,64-1,32.82,43.962370173102485,-11.142370173102485,0.00000000000004436871051061238,44.21534883720928,-11.395348837209276,-0.0000000000000019916011435086696
3-May,61-1,16.41,43.962370173102485,-27.552370173102485,0.00000000000004436871051061238,44.21534883720928,-27.805348837209277,-0.0000000000000019916011435086696
3-May,56-1,40.82,43.962370173102485,-3.142370173102485,0.00000000000004436871051061238,44.21534883720928,-3.3953488372092764,-0.0000000000000019916011435086696
3-May,55-1,18.73,43.962370173102485,-25.232370173102485,0.00000000000004436871051061238,44.21534883720928,-25.485348837209276,-0.0000000000000019916011435086696
3-May,55-2,19.51,43.962370173102485,-24.452370173102484,0.00000000000004436871051061238,44.21534883720928,-24.705348837209275,-0.0000000000000019916011435086696
3-May,54-1,17.61,43.962370173102485,-26.352370173102486,0.00000000000004436871051061238,44.21534883720928,-26.605348837209277,-0.0000000000000019916011435086696
3-May,53-1,55.36,43.962370173102485,11.397629826897514,0.00000000000004436871051061238,44.21534883720928,11.144651162790723,-0.0000000000000019916011435086696
3-May,52-1,20.41,43.962370173102485,-23.552370173102485,0.00000000000004436871051061238,44.21534883720928,-23.805348837209277,-0.0000000000000019916011435086696
3-May,50-1,32.82,43.962370173102485,-11.142370173102485,0.00000000000004436871051061238,44.21534883720928,-11.395348837209276,-0.0000000000000019916011435086696
3-May,49-1,19.41,43.962370173102485,-24.552370173102485,0.00000000000004436871051061238,44.21534883720928,-24.805348837209277,-0.0000000000000019916011435086696
3-May,43-1,35.18,43.962370173102485,-8.782370173102485,0.00000000000004436871051061238,44.21534883720928,-9.035348837209277,-0.0000000000000019916011435086696
3-May,36-1,47.95,43.962370173102485,3.9876298268975177,0.00000000000004436871051061238,44.21534883720928,3.734651162790726,-0.0000000000000019916011435086696
3-May,34-3,25.24,43.962370173102485,-18.722370173102487,0.00000000000004436871051061238,44.21534883720928,-18.97534883720928,-0.0000000000000019916011435086696
3-May,31-1,32.82,43.962370173102485,-11.142370173102485,0.00000000000004436871051061238,44.21534883720928,-11.395348837209276,-0.0000000000000019916011435086696
3-May,27-1,47.89,43.962370173102485,3.9276298268975154,0.00000000000004436871051061238,44.21534883720928,3.674651162790724,-0.0000000000000019916011435086696
3-May,26-1,20.41,43.962370173102485,-23.552370173102485,0.00000000000004436871051061238,44.21534883720928,-23.805348837209277,-0.0000000000000019916011435086696
3-May,22-1,35,43.962370173102485,-8.962370173102485,0.00000000000004436871051061238,44.21534883720928,-9.215348837209277,-0.0000000000000019916011435086696
3-May,17-1,15.11,43.962370173102485,-28.852370173102486,0.00000000000004436871051061238,44.21534883720928,-29.105348837209277,-0.0000000000000019916011435086696
3-May,14-1,18.41,43.962370173102485,-25.552370173102485,0.00000000000004436871051061238,44.21534883720928,-25.805348837209277,-0.0000000000000019916011435086696
3-May,12-1,45.65,43.962370173102485,1.6876298268975134,0.00000000000004436871051061238,44.21534883720928,1.434651162790722,-0.0000000000000019916011435086696
3-May,9-1,21.41,43.962370173102485,-22.552370173102485,0.00000000000004436871051061238,44.21534883720928,-22.805348837209277,-0.0000000000000019916011435086696
3-May,8-1,18.41,43.962370173102485,-25.552370173102485,0.00000000000004436871051061238,44.21534883720928,-25.805348837209277,-0.0000000000000019916011435086696
3-May,7-1,18.41,43.962370173102485,-25.552370173102485,0.00000000000004436871051061238,44.21534883720928,-25.805348837209277,-0.0000000000000019916011435086696
3-May,5-1,32.82,43.962370173102485,-11.142370173102485,0.00000000000004436871051061238,44.21534883720928,-11.395348837209276,-0.0000000000000019916011435086696
